[31Jul2021 20:01:57.593] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--gameDir, ., --launchTarget, fmluserdevclient, --fml.mcpVersion, 20210115.111550, --fml.mcVersion, 1.16.5, --fml.forgeGroup, net.minecraftforge, --fml.forgeVersion, 36.2.2, --assetIndex, 1.16, --assetsDir, C:\Users\willi\.gradle\caches\forge_gradle\assets, --version, MOD_DEV, --username, Dev, --accessToken, ????????, --userProperties, {}]
[31Jul2021 20:01:57.599] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 8.0.9+86+master.3cf110c starting: java version 15.0.2 by Oracle Corporation
[31Jul2021 20:01:57.915] [main/INFO] [net.minecraftforge.fml.loading.FixSSL/CORE]: Added Lets Encrypt root certificates as additional trust
[31Jul2021 20:01:58.074] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.2 Source=file:/C:/Users/willi/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8.2/1cf212283d26f706fd3074318870bebd14d2a9ed/mixin-0.8.2.jar Service=ModLauncher Env=CLIENT
[31Jul2021 20:01:59.755] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'fmluserdevclient' with arguments [--version, MOD_DEV, --gameDir, ., --assetsDir, C:\Users\willi\.gradle\caches\forge_gradle\assets, --assetIndex, 1.16, --username, Dev, --accessToken, ????????, --userProperties, {}]
[31Jul2021 20:02:05.106] [Render thread/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[31Jul2021 20:02:05.603] [Render thread/ERROR] [net.minecraft.client.Minecraft/]: Failed to verify authentication
com.mojang.authlib.exceptions.AuthenticationUnavailableException: null
	at com.mojang.authlib.yggdrasil.YggdrasilSocialInteractionsService.checkPrivileges(YggdrasilSocialInteractionsService.java:97) ~[authlib-2.1.28.jar:?]
	at com.mojang.authlib.yggdrasil.YggdrasilSocialInteractionsService.<init>(YggdrasilSocialInteractionsService.java:40) ~[authlib-2.1.28.jar:?]
	at com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService.createSocialInteractionsService(YggdrasilAuthenticationService.java:152) ~[authlib-2.1.28.jar:?]
	at net.minecraft.client.Minecraft.createSocialInteractions(Minecraft.java:551) ~[forge-1.16.5-36.2.2_mapped_official_1.16.5-recomp.jar:?]
	at net.minecraft.client.Minecraft.<init>(Minecraft.java:383) ~[forge-1.16.5-36.2.2_mapped_official_1.16.5-recomp.jar:?]
	at net.minecraft.client.main.Main.main(Main.java:149) ~[forge-1.16.5-36.2.2_mapped_official_1.16.5-recomp.jar:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:64) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:564) ~[?:?]
	at net.minecraftforge.userdev.FMLUserdevClientLaunchProvider.lambda$launchService$0(FMLUserdevClientLaunchProvider.java:52) ~[forge-1.16.5-36.2.2_mapped_official_1.16.5-recomp.jar:?]
	at cpw.mods.modlauncher.LaunchServiceHandlerDecorator.launch(LaunchServiceHandlerDecorator.java:37) [modlauncher-8.0.9.jar:?]
	at cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:54) [modlauncher-8.0.9.jar:?]
	at cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:72) [modlauncher-8.0.9.jar:?]
	at cpw.mods.modlauncher.Launcher.run(Launcher.java:82) [modlauncher-8.0.9.jar:?]
	at cpw.mods.modlauncher.Launcher.main(Launcher.java:66) [modlauncher-8.0.9.jar:?]
	at net.minecraftforge.userdev.LaunchTesting.main(LaunchTesting.java:108) [forge-1.16.5-36.2.2_mapped_official_1.16.5-recomp.jar:?]
[31Jul2021 20:02:05.612] [Render thread/INFO] [net.minecraft.client.Minecraft/]: Setting user: Dev
[31Jul2021 20:02:05.762] [Render thread/INFO] [net.minecraft.client.Minecraft/]: Backend library: LWJGL version 3.2.2 build 10
[31Jul2021 20:02:06.399] [modloading-worker-2/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 36.2.2, for MC 1.16.5 with MCP 20210115.111550
[31Jul2021 20:02:06.399] [modloading-worker-2/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v36.2.2 Initialized
[31Jul2021 20:02:08.329] [Render thread/INFO] [com.mojang.text2speech.NarratorWindows/]: Narrator library for x64 successfully loaded
[31Jul2021 20:02:08.397] [Render thread/INFO] [net.minecraft.resources.SimpleReloadableResourceManager/]: Reloading ResourceManager: Default, Mod Resources
[31Jul2021 20:02:08.752] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [lostworlds] Starting version check at https://github.com/willatendo/Lost-Worlds/raw/Forge-1.16.5/updates.json
[31Jul2021 20:02:09.190] [Forge Version Check/WARN] [net.minecraftforge.fml.VersionChecker/]: Failed to process update information
java.io.FileNotFoundException: https://github.com/willatendo/Lost-Worlds/raw/Forge-1.16.5/updates.json
	at jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:64) ~[?:?]
	at jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[?:?]
	at java.lang.reflect.Constructor.newInstanceWithCaller(Constructor.java:500) ~[?:?]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:481) ~[?:?]
	at sun.net.www.protocol.http.HttpURLConnection$10.run(HttpURLConnection.java:1982) ~[?:?]
	at sun.net.www.protocol.http.HttpURLConnection$10.run(HttpURLConnection.java:1977) ~[?:?]
	at java.security.AccessController.doPrivileged(AccessController.java:554) ~[?:?]
	at sun.net.www.protocol.http.HttpURLConnection.getChainedException(HttpURLConnection.java:1976) ~[?:?]
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream0(HttpURLConnection.java:1544) ~[?:?]
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1528) ~[?:?]
	at sun.net.www.protocol.https.HttpsURLConnectionImpl.getInputStream(HttpsURLConnectionImpl.java:224) ~[?:?]
	at net.minecraftforge.fml.VersionChecker$1.openUrlStream(VersionChecker.java:171) ~[forge:?]
	at net.minecraftforge.fml.VersionChecker$1.process(VersionChecker.java:187) ~[forge:?]
	at java.lang.Iterable.forEach(Iterable.java:75) [?:?]
	at net.minecraftforge.fml.VersionChecker$1.run(VersionChecker.java:139) [forge:?]
Caused by: java.io.FileNotFoundException: https://github.com/willatendo/Lost-Worlds/raw/Forge-1.16.5/updates.json
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream0(HttpURLConnection.java:1928) ~[?:?]
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1528) ~[?:?]
	at java.net.HttpURLConnection.getResponseCode(HttpURLConnection.java:527) ~[?:?]
	at sun.net.www.protocol.https.HttpsURLConnectionImpl.getResponseCode(HttpsURLConnectionImpl.java:308) ~[?:?]
	at net.minecraftforge.fml.VersionChecker$1.openUrlStream(VersionChecker.java:155) ~[forge:?]
	... 3 more
[31Jul2021 20:02:09.193] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[31Jul2021 20:02:09.492] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: AHEAD Current: 36.2.2 Target: null
[31Jul2021 20:02:15.832] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:light_grey_decoration_block#inventory' referenced from: lostworlds:light_grey_decoration_block#inventory: java.io.FileNotFoundException: lostworlds:models/item/light_grey_decoration_block.json
[31Jul2021 20:02:15.833] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:white_decoration_block#inventory' referenced from: lostworlds:white_decoration_block#inventory: java.io.FileNotFoundException: lostworlds:models/item/white_decoration_block.json
[31Jul2021 20:02:15.834] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:black_decoration_block#inventory' referenced from: lostworlds:black_decoration_block#inventory: java.io.FileNotFoundException: lostworlds:models/item/black_decoration_block.json
[31Jul2021 20:02:15.834] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:glass_shop_door#inventory' referenced from: lostworlds:glass_shop_door#inventory: java.io.FileNotFoundException: lostworlds:models/item/glass_shop_door.json
[31Jul2021 20:02:15.835] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:innovation_centre_door#inventory' referenced from: lostworlds:innovation_centre_door#inventory: java.io.FileNotFoundException: lostworlds:models/item/innovation_centre_door.json
[31Jul2021 20:02:15.836] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:back_door#inventory' referenced from: lostworlds:back_door#inventory: java.io.FileNotFoundException: lostworlds:models/item/back_door.json
[31Jul2021 20:02:15.836] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:pavement#inventory' referenced from: lostworlds:pavement#inventory: java.io.FileNotFoundException: lostworlds:models/item/pavement.json
[31Jul2021 20:02:15.837] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:pavement_slope#inventory' referenced from: lostworlds:pavement_slope#inventory: java.io.FileNotFoundException: lostworlds:models/item/pavement_slope.json
[31Jul2021 20:02:15.837] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:raised_pavement#inventory' referenced from: lostworlds:raised_pavement#inventory: java.io.FileNotFoundException: lostworlds:models/item/raised_pavement.json
[31Jul2021 20:02:15.838] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:gravel_road#inventory' referenced from: lostworlds:gravel_road#inventory: java.io.FileNotFoundException: lostworlds:models/item/gravel_road.json
[31Jul2021 20:02:15.838] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:raised_gravel_road#inventory' referenced from: lostworlds:raised_gravel_road#inventory: java.io.FileNotFoundException: lostworlds:models/item/raised_gravel_road.json
[31Jul2021 20:02:15.839] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:dirt_road#inventory' referenced from: lostworlds:dirt_road#inventory: java.io.FileNotFoundException: lostworlds:models/item/dirt_road.json
[31Jul2021 20:02:15.839] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:raised_dirt_road#inventory' referenced from: lostworlds:raised_dirt_road#inventory: java.io.FileNotFoundException: lostworlds:models/item/raised_dirt_road.json
[31Jul2021 20:02:15.840] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:paved_road#inventory' referenced from: lostworlds:paved_road#inventory: java.io.FileNotFoundException: lostworlds:models/item/paved_road.json
[31Jul2021 20:02:15.840] [Worker-Main-14/WARN] [net.minecraft.client.renderer.model.ModelBakery/]: Unable to load model: 'lostworlds:raised_paved_road#inventory' referenced from: lostworlds:raised_paved_road#inventory: java.io.FileNotFoundException: lostworlds:models/item/raised_paved_road.json
[31Jul2021 20:02:16.243] [Worker-Main-12/ERROR] [net.minecraft.client.renderer.texture.AtlasTexture/]: Using missing texture, unable to load lostworlds:textures/items/empty_vile.png : java.io.FileNotFoundException: lostworlds:textures/items/empty_vile.png
[31Jul2021 20:02:16.307] [Worker-Main-11/ERROR] [net.minecraft.client.renderer.texture.AtlasTexture/]: Using missing texture, unable to load lostworlds:textures/items/computer_storage_port.png : java.io.FileNotFoundException: lostworlds:textures/items/computer_storage_port.png
[31Jul2021 20:02:16.565] [Worker-Main-10/ERROR] [net.minecraft.client.renderer.texture.AtlasTexture/]: Using missing texture, unable to load lostworlds:textures/items/storage_disc.png : java.io.FileNotFoundException: lostworlds:textures/items/storage_disc.png
[31Jul2021 20:02:16.579] [Worker-Main-14/WARN] [net.minecraft.client.renderer.texture.AtlasTexture/]: Texture lostworlds:blocks/little_plant with size 5x5 limits mip level from 4 to 0
[31Jul2021 20:02:18.849] [Render thread/INFO] [net.minecraft.client.audio.SoundSystem/]: OpenAL initialized.
[31Jul2021 20:02:18.850] [Render thread/INFO] [net.minecraft.client.audio.SoundEngine/SOUNDS]: Sound engine started
[31Jul2021 20:02:19.208] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 256x128x0 jei:textures/atlas/gui.png-atlas
[31Jul2021 20:02:19.292] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 1024x512x4 minecraft:textures/atlas/blocks.png-atlas
[31Jul2021 20:02:19.389] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 256x128x4 minecraft:textures/atlas/signs.png-atlas
[31Jul2021 20:02:19.390] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 512x512x4 minecraft:textures/atlas/banner_patterns.png-atlas
[31Jul2021 20:02:19.392] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 512x512x4 minecraft:textures/atlas/shield_patterns.png-atlas
[31Jul2021 20:02:19.395] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 256x256x4 minecraft:textures/atlas/chest.png-atlas
[31Jul2021 20:02:19.397] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 512x256x4 minecraft:textures/atlas/beds.png-atlas
[31Jul2021 20:02:19.398] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 512x256x4 minecraft:textures/atlas/shulker_boxes.png-atlas
[31Jul2021 20:02:19.939] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 256x256x0 minecraft:textures/atlas/particles.png-atlas
[31Jul2021 20:02:19.943] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 256x256x0 minecraft:textures/atlas/paintings.png-atlas
[31Jul2021 20:02:19.945] [Render thread/INFO] [net.minecraft.client.renderer.texture.AtlasTexture/]: Created: 128x128x0 minecraft:textures/atlas/mob_effects.png-atlas
[31Jul2021 20:02:20.401] [Realms Notification Availability checker #1/INFO] [com.mojang.realmsclient.client.RealmsClient/]: Could not authorize you against Realms server: Invalid session id
[31Jul2021 20:02:24.758] [Render thread/ERROR] [net.minecraft.util.registry.WorldSettingsImport/]: Error adding element: Unknown registry element lostworlds.library.feature.GeyserBlockFeature@24f3fb87
[31Jul2021 20:02:24.760] [Render thread/ERROR] [net.minecraft.util.registry.WorldSettingsImport/]: Error adding element: Unknown registry element lostworlds.library.feature.AshFeature@7944c323
[31Jul2021 20:02:24.884] [Render thread/ERROR] [net.minecraft.world.biome.BiomeGenerationSettings/]: Feature: Not a JSON object: "lostworlds:add_ash_layer"
[31Jul2021 20:02:24.895] [Render thread/ERROR] [net.minecraft.world.biome.BiomeGenerationSettings/]: Feature: Not a JSON object: "lostworlds:geyser_block"; Not a JSON object: "lostworlds:ore_basalt_diamond"
[31Jul2021 20:02:25.177] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, destination] and [teleport, targets] with inputs: [Player, 0123, @e, dd12be42-52a9-4a91-a8a1-11c01849e498]
[31Jul2021 20:02:25.178] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, location] and [teleport, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[31Jul2021 20:02:25.179] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, location] and [teleport, targets] with inputs: [0.1 -0.5 .9, 0 0 0]
[31Jul2021 20:02:25.180] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, targets] and [teleport, destination] with inputs: [Player, 0123, dd12be42-52a9-4a91-a8a1-11c01849e498]
[31Jul2021 20:02:25.181] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, targets, location] and [teleport, targets, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[31Jul2021 20:02:25.186] [Render thread/INFO] [net.minecraft.resources.SimpleReloadableResourceManager/]: Reloading ResourceManager: Default, main, forge-1.16.5-36.2.2_mapped_official_1.16.5-recomp.jar, geckolib-forge-1.16.5-3.0.41_mapped_official_1.16.5.jar, jei-1.16.5-7.7.1.110_mapped_official_1.16.5.jar
[31Jul2021 20:02:26.536] [Render thread/INFO] [net.minecraft.item.crafting.RecipeManager/]: Loaded 7 recipes
[31Jul2021 20:02:27.443] [Render thread/INFO] [net.minecraft.advancements.AdvancementList/]: Loaded 1248 advancements
[31Jul2021 20:02:27.615] [Render thread/INFO] [net.minecraftforge.registries.GameData/REGISTRIES]: Injecting existing registry data into this CLIENT instance
[31Jul2021 20:02:28.437] [Render thread/ERROR] [net.minecraft.util.registry.WorldSettingsImport/]: Error adding element: Unknown registry element lostworlds.library.feature.GeyserBlockFeature@24f3fb87
[31Jul2021 20:02:28.438] [Render thread/ERROR] [net.minecraft.util.registry.WorldSettingsImport/]: Error adding element: Unknown registry element lostworlds.library.feature.AshFeature@7944c323
[31Jul2021 20:02:28.514] [Render thread/ERROR] [net.minecraft.world.biome.BiomeGenerationSettings/]: Feature: Not a JSON object: "lostworlds:add_ash_layer"
[31Jul2021 20:02:28.523] [Render thread/ERROR] [net.minecraft.world.biome.BiomeGenerationSettings/]: Feature: Not a JSON object: "lostworlds:geyser_block"; Not a JSON object: "lostworlds:ore_basalt_diamond"
[31Jul2021 20:02:28.565] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, destination] and [teleport, targets] with inputs: [Player, 0123, @e, dd12be42-52a9-4a91-a8a1-11c01849e498]
[31Jul2021 20:02:28.565] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, location] and [teleport, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[31Jul2021 20:02:28.565] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, location] and [teleport, targets] with inputs: [0.1 -0.5 .9, 0 0 0]
[31Jul2021 20:02:28.566] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, targets] and [teleport, destination] with inputs: [Player, 0123, dd12be42-52a9-4a91-a8a1-11c01849e498]
[31Jul2021 20:02:28.566] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, targets, location] and [teleport, targets, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[31Jul2021 20:02:28.567] [Render thread/INFO] [net.minecraft.resources.SimpleReloadableResourceManager/]: Reloading ResourceManager: Default, main, forge-1.16.5-36.2.2_mapped_official_1.16.5-recomp.jar, geckolib-forge-1.16.5-3.0.41_mapped_official_1.16.5.jar, jei-1.16.5-7.7.1.110_mapped_official_1.16.5.jar
[31Jul2021 20:02:29.819] [Render thread/INFO] [net.minecraft.item.crafting.RecipeManager/]: Loaded 7 recipes
[31Jul2021 20:02:30.555] [Render thread/INFO] [net.minecraft.advancements.AdvancementList/]: Loaded 1248 advancements
[31Jul2021 20:02:30.636] [Render thread/INFO] [net.minecraftforge.registries.GameData/REGISTRIES]: Injecting existing registry data into this CLIENT instance
[31Jul2021 20:02:32.990] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, destination] and [teleport, targets] with inputs: [Player, 0123, @e, dd12be42-52a9-4a91-a8a1-11c01849e498]
[31Jul2021 20:02:32.991] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, location] and [teleport, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[31Jul2021 20:02:32.992] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, location] and [teleport, targets] with inputs: [0.1 -0.5 .9, 0 0 0]
[31Jul2021 20:02:32.993] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, targets] and [teleport, destination] with inputs: [Player, 0123, dd12be42-52a9-4a91-a8a1-11c01849e498]
[31Jul2021 20:02:32.993] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, targets, location] and [teleport, targets, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[31Jul2021 20:02:32.994] [Render thread/INFO] [net.minecraft.resources.SimpleReloadableResourceManager/]: Reloading ResourceManager: Default, main, forge-1.16.5-36.2.2_mapped_official_1.16.5-recomp.jar, geckolib-forge-1.16.5-3.0.41_mapped_official_1.16.5.jar, jei-1.16.5-7.7.1.110_mapped_official_1.16.5.jar
[31Jul2021 20:02:34.059] [Render thread/INFO] [net.minecraft.item.crafting.RecipeManager/]: Loaded 7 recipes
[31Jul2021 20:02:34.765] [Render thread/INFO] [net.minecraft.advancements.AdvancementList/]: Loaded 1248 advancements
[31Jul2021 20:02:34.858] [Render thread/INFO] [net.minecraftforge.registries.GameData/REGISTRIES]: Injecting existing registry data into this CLIENT instance
[31Jul2021 20:02:35.485] [Render thread/ERROR] [net.minecraft.util.registry.WorldSettingsImport/]: Error adding element: Unknown registry element lostworlds.library.feature.GeyserBlockFeature@24f3fb87
[31Jul2021 20:02:35.486] [Render thread/ERROR] [net.minecraft.util.registry.WorldSettingsImport/]: Error adding element: Unknown registry element lostworlds.library.feature.AshFeature@7944c323
[31Jul2021 20:02:35.533] [Render thread/ERROR] [net.minecraft.world.biome.BiomeGenerationSettings/]: Feature: Not a JSON object: "lostworlds:add_ash_layer"
[31Jul2021 20:02:35.540] [Render thread/ERROR] [net.minecraft.world.biome.BiomeGenerationSettings/]: Feature: Not a JSON object: "lostworlds:geyser_block"; Not a JSON object: "lostworlds:ore_basalt_diamond"
[31Jul2021 20:02:35.573] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, destination] and [teleport, targets] with inputs: [Player, 0123, @e, dd12be42-52a9-4a91-a8a1-11c01849e498]
[31Jul2021 20:02:35.574] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, location] and [teleport, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[31Jul2021 20:02:35.575] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, location] and [teleport, targets] with inputs: [0.1 -0.5 .9, 0 0 0]
[31Jul2021 20:02:35.575] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, targets] and [teleport, destination] with inputs: [Player, 0123, dd12be42-52a9-4a91-a8a1-11c01849e498]
[31Jul2021 20:02:35.576] [Render thread/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, targets, location] and [teleport, targets, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[31Jul2021 20:02:35.576] [Render thread/INFO] [net.minecraft.resources.SimpleReloadableResourceManager/]: Reloading ResourceManager: Default, main, forge-1.16.5-36.2.2_mapped_official_1.16.5-recomp.jar, geckolib-forge-1.16.5-3.0.41_mapped_official_1.16.5.jar, jei-1.16.5-7.7.1.110_mapped_official_1.16.5.jar
[31Jul2021 20:02:36.631] [Render thread/INFO] [net.minecraft.item.crafting.RecipeManager/]: Loaded 7 recipes
[31Jul2021 20:02:37.329] [Render thread/INFO] [net.minecraft.advancements.AdvancementList/]: Loaded 1248 advancements
[31Jul2021 20:02:37.399] [Render thread/INFO] [net.minecraftforge.registries.GameData/REGISTRIES]: Injecting existing registry data into this CLIENT instance
[31Jul2021 20:02:38.533] [Render thread/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[31Jul2021 20:02:38.563] [Server thread/INFO] [net.minecraft.server.integrated.IntegratedServer/]: Starting integrated minecraft server version 1.16.5
[31Jul2021 20:02:38.563] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Generating keypair
[31Jul2021 20:02:38.730] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Preparing start region for dimension minecraft:overworld
[31Jul2021 20:02:39.277] [Render thread/INFO] [net.minecraft.world.chunk.listener.LoggingChunkStatusListener/]: Preparing spawn area: 0%
[31Jul2021 20:02:39.277] [Render thread/INFO] [net.minecraft.world.chunk.listener.LoggingChunkStatusListener/]: Preparing spawn area: 0%
[31Jul2021 20:02:39.596] [Render thread/INFO] [net.minecraft.world.chunk.listener.LoggingChunkStatusListener/]: Time elapsed: 861 ms
[31Jul2021 20:02:39.824] [Server thread/INFO] [net.minecraft.server.integrated.IntegratedServer/]: Changing view distance to 11, from 10
[31Jul2021 20:02:40.455] [Netty Local Client IO #0/INFO] [net.minecraftforge.fml.network.NetworkHooks/]: Connected to a modded server.
[31Jul2021 20:02:40.491] [Netty Local Client IO #0/ERROR] [net.minecraft.util.registry.WorldSettingsImport/]: Error adding element: Unknown registry element lostworlds.library.feature.GeyserBlockFeature@24f3fb87
[31Jul2021 20:02:40.492] [Netty Local Client IO #0/ERROR] [net.minecraft.util.registry.WorldSettingsImport/]: Error adding element: Unknown registry element lostworlds.library.feature.AshFeature@7944c323
[31Jul2021 20:02:40.500] [Server thread/INFO] [net.minecraftforge.common.AdvancementLoadFix/]: Using new advancement loading for net.minecraft.advancements.PlayerAdvancements@ec3469a
[31Jul2021 20:02:40.512] [Server thread/INFO] [net.minecraft.server.management.PlayerList/]: Dev[local:E:51f0e50b] logged in with entity id 315 at (-98.69999998807904, 64.0, -32.314914272104815)
[31Jul2021 20:02:40.538] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Dev joined the game
[31Jul2021 20:02:40.546] [Netty Local Client IO #0/ERROR] [net.minecraft.world.biome.BiomeGenerationSettings/]: Feature: Not a JSON object: "lostworlds:add_ash_layer"
[31Jul2021 20:02:40.552] [Netty Local Client IO #0/ERROR] [net.minecraft.world.biome.BiomeGenerationSettings/]: Feature: Not a JSON object: "lostworlds:geyser_block"; Not a JSON object: "lostworlds:ore_basalt_diamond"
[31Jul2021 20:02:40.721] [Server thread/INFO] [net.minecraft.server.integrated.IntegratedServer/]: Saving and pausing game...
[31Jul2021 20:02:40.758] [Render thread/INFO] [mezz.jei.util.LoggedTimer/]: Starting JEI...
[31Jul2021 20:02:40.836] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[New World]'/minecraft:overworld
[31Jul2021 20:02:40.952] [Render thread/INFO] [mezz.jei.util.LoggedTimer/]: Building ingredient list...
[31Jul2021 20:02:40.957] [Render thread/INFO] [mezz.jei.util.LoggedTimer/]: Building ingredient list took 4.688 ms
[31Jul2021 20:02:40.957] [Render thread/INFO] [mezz.jei.util.LoggedTimer/]: Building ingredient filter...
[31Jul2021 20:02:41.124] [Render thread/INFO] [mezz.jei.util.LoggedTimer/]: Building ingredient filter took 167.9 ms
